Division,Region,Market,Branch,BranchManager,BranchType,PG,gototD&Ibalgrowrh,gonetcheckingaquistion,gofirsttime,gologin,gocredicard,cobranchosat,fhidigital,cuechase,controls,gototD&Ibalgrowrh-wt,gonetcheckingaquistion-wt,gofirsttime-wt,gologin-wt,gocredicard-wt,cobranchosat-wt,fhidigital-wt,cuechase-wt,controls-wt,overall_rank,Performance_Level,growth_score,customer_exp_score,financial_health_score,culture_score,growth_score,customer_exp_score,financial_health_score,culture_score,controls_score,nca_ytd,nca_score,banker_ytd,banker_score,discover_ytd,discover_score,investors_ytd,investors_score,loan_ytd,loan_score,cc_ytd,cc_score,dda_ytd,dda_score,osat_ytd,osat_score,digital_ytd,digital_score,health_ytd,health_score,risk_ytd,risk_score,compliance_ytd,compliance_score
West,Indiana,Market A,Branch1,nam,ss,1,0.54,0.55,0.22,0.12,0.97,0.61,0.04,0.29,0.13,0.05,0.76,0.63,0.64,0,0.67,0.95,0.98,0.75,1,3,54.3,11,86.2,622.9,37,9,5,1,4,76,26,98,99,59,85,63,48,56,50,18,16,38,36,42,63,75,38,22,80,3,2,52,25
Midwest,Indiana,Market A,Branch2,nam,ss,1,0.04,0.13,0.16,0.38,0.25,0.74,0.8,0.84,0.81,0.09,0.9,0.97,0.21,0.63,0,0.23,0.29,0.99,2,6,43.1,3,113.2,534.5,17,2,3,3,10,84,46,80,85,7,61,73,69,52,56,37,82,36,9,17,97,71,100,68,68,60,88,33,70
East,Michigan,Market A,Branch3,nam,ss,1,0.26,0.4,0.66,0.78,0.01,0.99,0.99,0.2,0.81,1,0.68,0.1,0.61,0.53,0.18,1,0.58,0.31,3,5,49.9,13,113.1,611.1,34,11,3,3,1,34,43,36,79,38,97,68,28,54,85,55,46,40,84,23,1,39,84,14,73,85,95,27,18
East,Michigan,Market D,Branch4,nam,ss,1,0.17,0.65,0.67,0.86,0.72,0.47,0.08,0.08,0.25,0.37,0.09,0.62,0.11,0.02,0.64,0.15,0.84,0.04,4,3,28.8,10,94.2,376,40,2,2,2,1,95,71,40,52,11,57,36,20,57,10,38,89,34,92,40,75,78,30,32,97,31,46,91,43
South,Ohio,Market D,Branch5,nam,ss,1,0.53,0.06,0.44,0.04,0.27,0.99,0.13,0.06,0.32,0.83,0.8,0.67,0.81,0.91,0.28,0.16,0.41,0.76,5,2,56.3,12,110,666.3,11,10,3,4,8,78,83,94,20,66,52,78,51,16,56,12,96,48,12,44,41,52,67,54,75,31,56,99,95
East,Illinois,Market C,Branch6,nam,ss,1,0.31,0.95,0.75,0.7,0.4,0.34,0.59,0.71,0.76,0.88,0.96,0.34,1,0.93,0.64,0.64,0.85,0.78,6,3,70.2,3,141.8,840.4,34,5,4,2,9,60,69,2,97,10,56,16,59,79,72,96,18,19,2,16,89,58,52,69,69,95,79,55,47
West,Ohio,Market C,Branch7,nam,ss,1,0.9,0.59,0.87,0.14,0.74,0.95,0.19,0.54,0.82,0.88,0.25,0.99,0.17,0.76,1,0.01,0.11,0.96,7,6,51.3,4,170,673.1,7,10,5,1,2,53,49,44,51,51,13,80,57,17,62,89,98,73,66,4,27,15,1,35,90,40,45,19,82
Midwest,Ohio,Market C,Branch8,nam,ss,1,0.31,0,0.4,0.82,0.7,0.33,0.98,0.87,0.01,0.28,0.82,0.59,0.08,0.88,0.84,0.57,0.17,0.74,8,6,49.7,1,178.7,669.8,1,3,2,3,5,47,31,58,90,42,28,70,64,90,26,31,93,84,58,99,55,35,23,80,57,55,63,21,65
East,Illinois,Market B,Branch9,nam,ss,1,0.52,0.77,0.33,0.66,0.41,0.85,0.05,0.28,0.33,0.93,0.26,0.43,0.04,0.81,0.6,0.06,0.29,0.1,9,5,35.2,14,163.3,511,39,5,1,4,10,62,28,95,67,88,10,80,64,19,64,32,40,27,31,55,66,88,85,33,2,100,1,50,15
West,Michigan,Market D,Branch10,nam,ss,1,0.02,0.22,0.9,0.33,0.58,0.02,0.07,0.3,0.92,0.34,0.81,0.39,0.13,0.44,0.1,0.54,0.4,0.02,10,1,31.7,11,130.2,443.3,42,12,2,5,5,25,15,57,66,3,49,32,51,46,42,22,1,66,87,36,23,50,82,18,8,77,21,27,21
South,Illinois,Market B,Branch11,nam,ss,1,0.76,0.81,0.79,0.99,0.21,0.19,0.89,0.76,0.37,0.4,0.29,0.36,0.13,0.94,0.91,0.08,0.58,0,11,6,36.9,1,200,565.4,42,14,2,5,10,43,43,3,9,95,98,80,67,52,64,17,98,92,82,98,4,35,86,95,80,89,67,73,89
West,Illinois,Market D,Branch12,nam,ss,1,0.88,0.05,0.01,0.57,0.81,0.56,0.82,0.05,0.42,0.9,0.63,0.13,0.44,0.75,0.78,0.74,0.01,0.32,12,3,47,12,181.7,650.4,27,11,1,4,1,5,42,12,20,100,76,25,13,86,94,51,78,38,70,39,16,2,33,44,86,26,15,76,26
Midwest,Ohio,Market D,Branch13,nam,ss,2,0.56,0.38,0.4,0.05,0.07,0.16,0.42,0.24,0.45,0.49,0.8,0.6,0.48,0.81,0.85,0.86,0.62,1,13,2,65.1,15,202.2,847.2,9,2,4,3,7,64,67,68,36,32,41,74,10,34,62,16,9,48,8,88,51,69,33,28,83,9,42,78,10
East,Ohio,Market B,Branch14,nam,ss,2,0.82,0.58,0.74,0.14,0.63,0.23,0.79,0.04,0.6,0.71,0.66,0.71,0.15,0.01,0,0.83,0.36,0.2,14,3,36.3,11,192.6,548.5,23,3,4,5,6,86,60,16,75,59,19,13,89,97,43,99,9,23,58,15,50,83,62,19,35,32,70,40,77
West,Indiana,Market A,Branch15,nam,ss,2,0.43,0.63,0.47,0.09,0.75,0.14,0.95,0.67,0.5,0.86,0.97,0.45,0.34,0.36,0.96,0.61,0.96,0.41,15,4,59.2,1,230.9,818.4,28,1,4,1,1,43,4,62,58,67,23,9,94,14,9,78,10,23,25,11,58,39,73,72,31,69,8,72,31
South,Ohio,Market A,Branch16,nam,ss,2,0.7,0.41,0.4,0.62,0.86,0.26,0.23,0.78,0.74,0.29,0.41,0.26,0.59,0.39,0.47,0.18,0.68,0.4,16,2,36.7,2,209.7,574.1,36,4,2,5,2,46,74,27,62,57,4,2,52,18,85,48,37,25,73,75,92,19,11,49,23,41,79,83,30
West,Illinois,Market B,Branch17,nam,ss,2,0.96,0.56,0.33,0.2,0.74,0.11,0.48,0.42,0.33,0.64,0.85,0.69,0.72,0.89,0.51,0.27,0.25,0.85,17,6,56.7,11,271.8,831.9,47,5,2,4,3,90,96,5,57,5,58,60,48,31,19,62,73,51,56,96,73,15,65,81,73,44,57,30,6
West,Illinois,Market C,Branch18,nam,ss,2,0.32,0.46,0.34,0.11,0.15,0.39,0.91,0.92,0.74,0.06,0.46,0.65,0.66,0.3,0.1,0.01,0.82,0.31,18,3,33.7,1,238.5,569,36,7,4,4,10,41,79,26,58,56,35,64,57,100,68,93,28,83,40,74,49,26,34,57,19,62,19,39,88
South,Michigan,Market B,Branch19,nam,ss,2,0.64,0.66,0.91,0.11,0.99,0.1,0.92,0.49,0.99,0.41,0.41,0.73,0.92,0.87,0.4,0.15,0.93,0.26,19,4,50.8,9,272.6,773.3,35,8,3,3,10,87,87,84,87,25,52,81,32,15,93,10,4,23,24,11,97,3,34,80,11,56,68,64,43
South,Indiana,Market B,Branch20,nam,ss,2,0.24,1,0.32,0.04,0.42,0.8,0.19,0.81,0.07,0.29,0.49,0.96,0.69,0.09,0.72,0.39,0.42,0.88,20,2,49.3,2,261.5,744.9,18,11,3,1,7,42,40,76,21,11,85,46,91,81,57,59,90,38,75,81,69,42,1,31,96,39,81,43,66
West,Indiana,Market D,Branch21,nam,ss,2,0.12,0.56,0.02,0.2,0.96,0.2,0.56,0.86,0.2,0.47,0.47,0.12,0.41,0.9,0.18,0.67,0.38,0.34,21,1,39.4,10,250,642.8,52,10,3,3,8,83,31,46,28,56,38,21,93,38,7,66,95,63,14,64,43,67,53,23,9,70,32,44,36
East,Michigan,Market B,Branch22,nam,ss,2,0.77,0.4,0.99,0.16,0.41,0.34,0.31,0.45,0.56,0.87,0.77,0.14,0.09,0.71,0.09,0.58,0.49,0.13,22,1,38.7,6,252.3,637.9,40,6,5,2,7,99,25,100,14,45,58,27,36,78,68,8,92,46,50,88,44,60,15,57,14,20,67,72,7
South,Indiana,Market C,Branch23,nam,ss,2,0.15,0.97,0.57,0.32,0.31,0.6,0.32,0.26,0.75,0.81,0.66,0.71,0.34,0.3,0.51,0.09,0.5,0.99,23,4,49.1,2,304.4,788.3,35,6,2,1,6,3,98,37,74,93,98,98,59,80,18,39,24,27,63,39,22,87,91,19,42,98,66,91,33
East,Illinois,Market D,Branch24,nam,ss,2,0.35,0.9,0.57,0.95,0.53,0.91,0.55,0.14,0.03,0.91,0.03,0.73,0.35,0.47,0.58,0.27,0.49,0.97,24,6,48,13,338.6,811.3,25,10,5,3,3,87,1,39,43,83,20,12,49,9,23,93,34,99,72,61,90,96,24,85,11,80,2,62,47
West,Michigan,Market C,Branch25,nam,ss,2,0.2,0.23,0.02,0.94,0.37,0.9,0.34,0,0.92,0.99,0.11,0.18,0.93,0.2,0.52,0.93,0.44,0.78,25,1,50.8,12,299.8,806,54,8,4,1,6,65,56,86,5,33,79,45,49,55,81,80,88,50,16,69,13,44,2,68,50,100,59,94,30
Midwest,Ohio,Market D,Branch26,nam,ss,2,0.31,0.68,0.76,0.47,0,0.35,0.75,0.38,0.68,0.53,0.5,0.36,0.18,0.97,0.01,0.75,0.37,0.69,26,6,43.6,7,353.3,785.7,19,4,5,5,1,85,53,35,69,38,1,73,71,96,95,25,44,2,54,30,45,14,12,68,96,21,14,54,77
East,Ohio,Market C,Branch27,nam,ss,2,0.31,0.21,0.64,0.56,0.7,0.37,0.68,0.33,0.08,0.69,0.65,0.78,0.08,0.09,0.74,0.63,0.12,0.63,27,5,44.1,9,350.7,783.9,10,15,1,2,7,76,85,99,35,94,89,9,78,20,100,60,43,28,8,96,99,14,8,28,15,55,59,44,82
West,Ohio,Market A,Branch28,nam,ss,2,0.67,0.22,0.83,0.51,0.93,0.5,0.37,1,0.53,0.4,0.8,0.85,0.68,0.45,0.79,0.09,0.36,0.84,28,1,52.6,11,330.6,848.1,23,14,4,2,5,73,65,19,35,73,91,86,65,67,46,77,80,93,59,77,74,35,93,65,28,70,82,91,43
East,Illinois,Market A,Branch29,nam,ss,3,0.13,1,0.27,0.7,0.98,0.26,0.51,0.76,0.62,0.79,0.57,0.08,0.05,0.54,0.31,0.46,0.45,0.42,29,4,36.7,4,353.1,719.3,22,12,5,4,6,55,87,19,44,78,10,18,70,82,92,44,59,82,41,89,68,19,76,39,88,4,33,62,13
South,Illinois,Market A,Branch30,nam,ss,3,0.02,0.35,0.32,0.3,0.01,0.63,0.43,0.13,0.83,0.2,0.54,0.41,0.21,0.44,0.8,0.62,0.86,0.69,30,6,47.7,11,400.3,873.2,11,3,1,4,1,71,19,13,38,4,99,63,9,96,6,57,25,34,51,92,67,3,49,63,32,2,31,49,84
East,Illinois,Market A,Branch31,nam,ss,3,0.34,0.05,0.39,0.18,0.85,0.25,0.46,0.24,0.72,0.89,0.76,0.4,0.81,0.56,0.52,0.12,0.97,0.77,31,2,58,2,371.5,947.5,57,7,5,5,8,48,5,87,54,45,50,46,23,64,72,95,29,9,53,59,98,18,98,39,28,66,97,44,98
East,Michigan,Market C,Branch32,nam,ss,3,0.73,0.37,0,0.62,0.54,0.23,0.37,0.83,0.5,0.37,0.84,0.21,0.91,0.04,0.61,0.9,0.98,0.14,32,3,50,11,387.9,885.8,35,7,4,3,2,59,10,65,12,31,91,80,98,26,87,82,72,4,1,7,100,77,71,90,75,25,46,4,46
South,Illinois,Market D,Branch33,nam,ss,3,0.82,0.2,0.7,0.11,0.82,0.5,0.87,0.12,0.2,0.51,0.65,0.96,0.98,0.11,0.06,0.55,1,0.21,33,4,50.3,2,408.7,902.1,8,3,3,3,6,27,25,95,27,61,3,39,48,13,33,45,8,51,36,16,71,70,17,7,65,22,50,9,36
West,Illinois,Market B,Branch34,nam,ss,3,0.32,0.98,0.96,0.28,0.23,0.01,0.22,0.36,0.75,0.87,0.56,0.26,0.78,0.63,0.79,0.32,0.89,0.6,34,5,57,2,432.7,1000.1,38,7,4,2,2,83,71,49,21,93,28,69,21,71,94,31,65,93,71,40,18,32,31,83,64,31,43,79,75
East,Michigan,Market A,Branch35,nam,ss,3,0.25,0.8,0.95,0.56,0.94,0.24,0.64,0.12,0.79,0.32,0.81,0.37,0.39,0.24,0.75,0.59,0.77,0.11,35,1,43.5,15,392.2,823.5,28,12,5,4,9,88,59,65,44,81,59,52,57,45,70,22,8,13,70,42,41,67,83,24,27,43,80,8,42
West,Michigan,Market D,Branch36,nam,ss,3,0.6,0.49,0.89,0.88,0.6,0.5,0.36,0.54,0.15,0.11,0.72,0.67,0.29,0.34,0.7,0.03,0.57,0.83,36,1,42.6,3,404.3,823.6,16,10,3,3,7,31,13,18,79,99,11,86,14,32,76,70,68,58,3,47,83,6,56,58,4,87,18,81,61
East,Michigan,Market D,Branch37,nam,ss,3,0.82,0.5,0.21,0.2,0.64,0.56,0.88,0.32,0.29,0.03,0.47,0.15,0.46,0.91,0.22,0.72,0.55,0.76,37,3,42.7,15,437.7,863.2,8,3,5,2,7,48,84,48,43,24,35,17,87,46,62,66,32,54,47,76,46,4,24,17,38,97,52,61,39
East,Ohio,Market A,Branch38,nam,ss,3,0.97,0.61,0.2,0.22,0.94,0,0.02,0.93,0.51,0.94,0.64,0.89,0.6,0.47,0.44,0.53,0.2,0.33,38,6,50.4,6,474.6,969.7,38,10,2,3,10,18,95,29,41,5,99,48,24,31,54,96,70,25,39,65,4,100,41,47,17,92,50,72,74
South,Illinois,Market B,Branch39,nam,ss,3,1,0,0.22,0.25,0.28,0.73,0.1,0.49,0.89,0.59,0.55,0.88,0.96,0.09,0.02,0.21,0.27,0.5,39,2,40.7,2,439.3,837.5,2,11,4,3,4,5,91,87,69,21,92,59,32,48,56,47,34,6,34,79,64,13,68,51,98,12,18,92,49
Midwest,Michigan,Market C,Branch40,nam,ss,3,0.62,0.12,0.64,0.07,0.41,0.64,0.44,0.1,0.53,0.44,0.93,0.5,0.82,0.26,0.08,0.65,0.08,0.57,40,6,43.3,12,489.6,917.6,49,4,4,2,8,96,13,90,33,95,14,76,78,64,63,53,27,87,63,62,32,99,57,20,27,55,53,95,55
West,Ohio,Market A,Branch41,nam,ss,3,0.47,0.46,0.76,0.85,0.39,0.13,0.5,0.13,0.07,0.82,0.89,0.48,0.22,0.64,0.02,0.58,0.74,0.21,41,6,46,2,498.9,954.1,50,7,5,4,1,52,50,77,11,6,17,45,20,25,3,19,20,79,83,89,56,62,18,67,62,86,26,33,90
West,Michigan,Market B,Branch42,nam,ss,3,0.72,0.37,0.22,0.45,0.29,0.99,0.94,0.83,0.22,0.52,0.06,1,0.43,0.38,0.09,0.76,0.89,0.66,42,2,47.9,3,482.1,951.1,44,10,1,4,2,100,4,55,78,9,73,52,16,64,16,36,17,99,78,90,11,43,86,30,8,16,70,49,30
West,Michigan,Market B,Branch43,nam,ss,3,0.3,0.68,0.49,0.5,0.55,0.63,0.61,0.13,0.47,0.2,0.7,0.8,0.97,0.75,0.86,0.63,0.92,0.29,43,2,61.2,6,502.2,1106.2,11,13,5,2,1,17,89,6,45,18,64,2,69,60,98,2,42,66,70,91,94,15,24,11,43,15,83,67,86
Midwest,Michigan,Market B,Branch44,nam,ss,3,0.08,0.02,0.42,0.85,0.02,0.75,0.85,0.74,0.87,0.67,0.99,0.68,0.97,0.46,0.91,0.15,1,1,44,3,68.3,4,521.7,1197.9,21,7,2,2,6,9,44,84,70,61,66,71,7,48,10,84,69,91,81,1,16,17,7,63,8,69,21,53,68
South,Michigan,Market B,Branch45,nam,ss,3,0.21,0.95,0.54,0.11,0.78,0.94,0.44,0.52,0.89,0.33,0.59,0.43,0.48,0.98,0.88,0.7,0.8,0.69,45,1,58.8,9,509.6,1093.3,46,14,2,2,2,46,2,71,48,73,74,51,7,32,47,28,36,95,96,77,86,8,67,20,78,45,50,84,32
East,Ohio,Market B,Branch46,nam,ss,3,0.08,0.71,0.62,0.99,0.93,0.96,0.93,0.81,0.26,0.13,0.77,0.93,0.1,0.46,0.62,0.95,0.89,0.59,46,3,54.4,2,535.4,1070.1,13,1,3,3,1,15,44,26,10,46,75,39,98,30,99,49,87,43,17,47,77,77,51,77,47,88,30,81,51
Midwest,Illinois,Market C,Branch47,nam,ss,3,0.55,0.41,0.72,0.75,0.85,0.46,0.72,0.46,0.5,0.17,0.51,0.83,0.64,0.09,0.9,0.16,0.87,0.54,47,3,47.1,4,540.3,1003,28,12,2,2,1,27,74,91,75,59,96,90,62,63,48,58,7,66,24,32,59,40,58,30,69,68,64,94,51
East,Indiana,Market B,Branch48,nam,ss,3,0.32,0.64,0.1,0.46,0.69,0.74,0.2,0.33,0.38,0.88,0.75,0.83,0.05,0.74,0.16,0.95,0.51,0.11,48,5,49.8,5,563.5,1053.2,29,7,5,1,10,8,18,59,98,41,5,66,88,80,15,95,6,89,16,76,5,17,58,35,99,53,4,71,3
East,Indiana,Market D,Branch49,nam,ss,3,0.73,0.66,0.08,0.46,0.94,0.98,0.68,0.29,0.1,0.52,0.91,0.6,0.85,0.9,0.47,0.56,0.11,0.59,49,5,55.1,5,580.8,1125.8,39,12,1,1,8,79,48,8,47,81,71,82,68,49,32,17,40,55,59,34,96,16,85,93,47,78,11,66,20
West,Indiana,Market D,Branch50,nam,ss,3,0.76,0.53,0.68,0.35,0.01,0.29,0.43,0.94,0.42,0.24,0.83,0.18,0.95,0.11,0.92,0.72,0.79,0.73,50,4,54.7,13,584,1129.2,24,6,3,3,4,36,70,37,96,85,78,48,57,46,19,92,32,67,34,74,25,51,44,63,58,84,33,38,24
